gi|31893315|gb|CD654236.1|,gi|767993876|ref|XM_011524456.1|,98.25,802,2,12,12,802,773,1573,0.0,1397,9606,Homo sapiens,Eukaryota
gi|31894322|gb|CD654759.1|,gi|767993878|ref|XM_011524457.1|,98.10,788,5,10,11,788,338,1125,0.0,1367,9606,Homo sapiens,Eukaryota
gi|31895812|gb|CD655463.1|,gi|767993878|ref|XM_011524457.1|,98.10,788,4,11,11,787,338,1125,0.0,1363,9606,Homo sapiens,Eukaryota
gi|31915169|emb|BX479420.1|,gi|306482639|ref|NG_012889.2|,99.20,500,3,1,1,500,9936,10434,0.0,905,9606,Homo sapiens,Eukaryota
gi|3191673|gb|AI001119.1|,gi|675778506|ref|XM_008978022.1|,88.87,476,40,13,1,469,503,34,8e-160,573,9597,Pan paniscus,Eukaryota
gi|31941473|emb|BX481996.1|,gi|530363630|ref|XR_246307.1|,99.19,618,2,3,1,618,272,886,0.0,1110,9606,Homo sapiens,Eukaryota
gi|31942734|emb|BX482645.1|,gi|767930696|ref|XM_011534387.1|,99.85,647,0,1,1,646,337,983,0.0,1188,9606,Homo sapiens,Eukaryota
gi|31943821|emb|BX483195.1|,gi|164690403|dbj|AK312604.1|,100.00,443,0,0,2,444,72,514,0.0,819,9606,Homo sapiens,Eukaryota
gi|31944075|emb|BX483325.1|,gi|164690403|dbj|AK312604.1|,99.16,479,3,1,2,480,16,493,0.0,861,9606,Homo sapiens,Eukaryota
gi|31948109|emb|BX485397.1|,gi|168278808|dbj|AB385428.1|,99.66,595,1,1,1,594,1968,2562,0.0,1086,32630,synthetic construct,artificial sequences
gi|32022221|emb|BX501676.1|,gi|45439321|ref|NM_005729.3|,100.00,584,0,0,1,584,271,854,0.0,1079,9606,Homo sapiens,Eukaryota
gi|32025253|emb|BX503132.1|,gi|767993878|ref|XM_011524457.1|,99.80,493,1,0,1,493,829,1321,0.0,905,9606,Homo sapiens,Eukaryota
gi|32026114|emb|BX503570.1|,gi|530363630|ref|XR_246307.1|,99.84,612,1,0,2,613,270,881,0.0,1125,9606,Homo sapiens,Eukaryota
gi|3203343|gb|AI002929.1|,gi|92443686|gb|BC011740.1|,99.56,458,2,0,1,458,1891,1434,0.0,835,9606,Homo sapiens,Eukaryota
gi|32046543|emb|BX508888.1|,gi|158256419|dbj|AK291494.1|,99.71,695,0,1,1,693,546,1240,0.0,1271,9606,Homo sapiens,Eukaryota
gi|32047267|emb|BX506733.1|,gi|208965209|dbj|AB463106.1|,99.58,721,2,1,1,721,1641,2360,0.0,1314,32630,synthetic construct,artificial sequences
gi|32047648|emb|BX506923.1|,gi|158259756|dbj|AK289367.1|,98.48,593,8,1,2,594,419,1010,0.0,1053,9606,Homo sapiens,Eukaryota
gi|32173538|gb|CD671807.1|,gi|146327155|gb|BC141832.1|,100.00,490,0,0,2,491,1,490,0.0,905,9606,Homo sapiens,Eukaryota
gi|32173688|gb|CD671957.1|,gi|146327155|gb|BC141832.1|,100.00,277,0,0,2,278,491,215,1e-141,512,9606,Homo sapiens,Eukaryota
gi|32173689|gb|CD671958.1|,gi|146327155|gb|BC141832.1|,100.00,490,0,0,1,490,2,491,0.0,905,9606,Homo sapiens,Eukaryota
gi|32174322|gb|CD672591.1|,gi|13938198|gb|BC007220.1|,100.00,529,0,0,1,529,627,1155,0.0,977,9606,Homo sapiens,Eukaryota
gi|32174331|gb|CD672600.1|,gi|13938198|gb|BC007220.1|,100.00,521,0,0,1,521,627,1147,0.0,963,9606,Homo sapiens,Eukaryota
gi|32174484|gb|CD672753.1|,gi|675729961|ref|XM_003814830.2|,99.84,628,1,0,1,628,718,1345,0.0,1155,9597,Pan paniscus,Eukaryota
gi|32175522|gb|CD673791.1|,gi|767966200|ref|XM_011520233.1|,100.00,581,0,0,1,581,640,1220,0.0,1074,9606,Homo sapiens,Eukaryota
gi|32177206|gb|CD675475.1|,gi|40787645|gb|BC064908.1|,99.81,539,1,0,2,540,1,539,0.0,990,9606,Homo sapiens,Eukaryota
gi|32177574|gb|CD675843.1|,gi|146327155|gb|BC141832.1|,99.72,358,1,0,1,358,135,492,0.0,656,9606,Homo sapiens,Eukaryota
gi|32178110|gb|CD676379.1|,gi|146327155|gb|BC141832.1|,100.00,490,0,0,1,490,2,491,0.0,905,9606,Homo sapiens,Eukaryota
gi|32180009|gb|CD678278.1|,gi|146327155|gb|BC141832.1|,100.00,218,0,0,1,218,275,492,5e-109,403,9606,Homo sapiens,Eukaryota
gi|32199533|gb|CD684489.1|,gi|768803164|gb|KM986627.1|,100.00,490,0,0,187,676,1723,2212,0.0,905,9606,Homo sapiens,Eukaryota
gi|32201419|gb|CD685451.1|,gi|16944856|emb|AL158139.26|,99.69,643,2,0,22,664,108405,109047,0.0,1177,9606,Homo sapiens,Eukaryota
gi|32201568|gb|CD685529.1|,gi|694970881|ref|XR_021293.4|,99.10,223,2,0,1,223,46,268,2e-108,401,9598,Pan troglodytes,Eukaryota
gi|32201807|gb|CD685655.1|,gi|675691779|ref|XM_008959506.1|,100.00,264,0,0,1,264,955,1218,2e-134,488,9597,Pan paniscus,Eukaryota
gi|32211787|gb|CD690745.1|,gi|767966200|ref|XM_011520233.1|,100.00,217,0,0,71,287,770,986,2e-108,401,9606,Homo sapiens,Eukaryota
gi|32211787|gb|CD690745.1|,gi|767966200|ref|XM_011520233.1|,100.00,76,0,0,1,76,391,466,6e-30,141,9606,Homo sapiens,Eukaryota
gi|32215581|gb|CD692671.1|,gi|767993876|ref|XM_011524456.1|,98.58,562,6,2,37,597,870,1430,0.0,992,9606,Homo sapiens,Eukaryota
gi|32223025|gb|CD696483.1|,gi|57863256|ref|NM_030752.2|,99.83,599,1,0,35,633,102,700,0.0,1101,9606,Homo sapiens,Eukaryota
gi|32225551|gb|CD697755.1|,gi|57863256|ref|NM_030752.2|,100.00,530,0,0,33,562,103,632,0.0,979,9606,Homo sapiens,Eukaryota
gi|32273074|gb|CD722226.1|,gi|767993876|ref|XM_011524456.1|,100.00,580,0,0,1,580,819,1398,0.0,1072,9606,Homo sapiens,Eukaryota
gi|32273283|gb|CD722435.1|,gi|767993876|ref|XM_011524456.1|,99.83,601,0,1,1,601,819,1418,0.0,1103,9606,Homo sapiens,Eukaryota
gi|32293574|gb|CD742724.1|,gi|18203717|gb|BC021212.1|,99.13,686,2,4,1,685,2890,2208,0.0,1232,9606,Homo sapiens,Eukaryota
gi|3231984|gb|AI017648.1|,gi|768026230|ref|XM_011530479.1|,100.00,366,0,0,1,366,1991,1626,0.0,676,9606,Homo sapiens,Eukaryota
gi|3241588|gb|AI025975.1|,gi|551892823|tpe|HG512190.1|,98.65,443,4,2,14,454,749,307,0.0,785,9606,Homo sapiens,Eukaryota
gi|3244681|gb|AI027165.1|,gi|146327155|gb|BC141832.1|,97.66,384,0,7,1,375,487,104,0.0,651,9606,Homo sapiens,Eukaryota
gi|3245371|gb|AI028062.1|,gi|12804476|gb|BC001646.1|,98.58,562,8,0,1,562,708,147,0.0,996,9606,Homo sapiens,Eukaryota
gi|3245756|gb|AI028447.1|,gi|92443686|gb|BC011740.1|,99.25,266,2,0,1,266,1883,1618,4e-132,481,9606,Homo sapiens,Eukaryota
gi|3245756|gb|AI028447.1|,gi|92443686|gb|BC011740.1|,100.00,138,0,0,256,393,1191,1328,3e-64,255,9606,Homo sapiens,Eukaryota
gi|3246159|gb|AI026671.1|,gi|12804958|gb|BC001932.1|,99.50,603,3,0,1,603,1322,720,0.0,1098,9606,Homo sapiens,Eukaryota
gi|3254993|gb|AI034040.1|,gi|767977620|ref|XM_011535056.1|,99.59,492,2,0,1,492,1353,862,0.0,898,9606,Homo sapiens,Eukaryota
gi|3280831|gb|AI041637.1|,gi|47938357|gb|BC071903.1|,99.33,598,4,0,1,598,2382,1785,0.0,1085,9606,Homo sapiens,Eukaryota
gi|3280969|gb|AI041775.1|,gi|18203717|gb|BC021212.1|,100.00,457,0,0,11,467,2580,2124,0.0,845,9606,Homo sapiens,Eukaryota
gi|3308735|gb|AI052744.1|,gi|45006969|ref|NM_001938.2|,97.67,772,8,10,1,771,104,866,0.0,1319,9606,Homo sapiens,Eukaryota
gi|33192914|gb|CF121082.1|,gi|649099715|gb|KJ891087.1|,97.76,491,7,4,7,494,111,600,0.0,843,32630,synthetic construct,artificial sequences
gi|33193213|gb|CF121229.1|,gi|54696469|gb|BT019804.1|,100.00,585,0,0,7,591,46,630,0.0,1081,32630,synthetic construct,artificial sequences
gi|33193883|gb|CF121561.1|,gi|701188573|gb|CP009614.1|,100.00,682,0,0,4,685,1487235,1487916,0.0,1260,44454,Mycobacterium avium subsp. avium,Bacteria
gi|33194105|gb|CF121672.1|,gi|701188573|gb|CP009614.1|,100.00,624,0,0,4,627,1487235,1487858,0.0,1153,44454,Mycobacterium avium subsp. avium,Bacteria
gi|33194283|gb|CF121759.1|,gi|743685209|gb|CP010409.1|,89.09,605,52,8,7,610,2158188,2157597,0.0,739,56458,Xanthomonas sacchari,Bacteria
gi|33194872|gb|CF122053.1|,gi|578798586|ref|XM_006710433.1|,99.37,636,4,0,8,643,915,1550,0.0,1157,9606,Homo sapiens,Eukaryota
gi|33195113|gb|CF122173.1|,gi|13938198|gb|BC007220.1|,100.00,673,0,0,8,680,272,944,0.0,1243,9606,Homo sapiens,Eukaryota
gi|33195261|gb|CF122247.1|,gi|649099715|gb|KJ891087.1|,100.00,607,0,0,8,614,324,930,0.0,1122,32630,synthetic construct,artificial sequences
gi|33195311|gb|CF122272.1|,gi|649102576|gb|KJ891923.1|,98.09,472,9,0,8,479,519,990,0.0,822,32630,synthetic construct,artificial sequences
gi|33195587|gb|CF122410.1|,gi|13938198|gb|BC007220.1|,100.00,673,0,0,8,680,272,944,0.0,1243,9606,Homo sapiens,Eukaryota
gi|33195626|gb|CF122429.1|,gi|13938198|gb|BC007220.1|,99.45,722,3,1,8,728,272,993,0.0,1312,9606,Homo sapiens,Eukaryota
gi|33196432|gb|CF122831.1|,gi|649099715|gb|KJ891087.1|,98.08,312,4,2,9,320,174,483,2e-150,542,32630,synthetic construct,artificial sequences
gi|33200965|gb|CF125089.1|,gi|169881236|ref|NM_007126.3|,99.56,689,1,2,1,687,582,1270,0.0,1254,9606,Homo sapiens,Eukaryota
gi|33200989|gb|CF125101.1|,gi|169881236|ref|NM_007126.3|,99.86,698,0,1,1,697,522,1219,0.0,1282,9606,Homo sapiens,Eukaryota
gi|33201530|gb|CF125369.1|,gi|168278808|dbj|AB385428.1|,99.38,482,3,0,1,482,1898,2379,0.0,876,32630,synthetic construct,artificial sequences
gi|33201972|gb|CF125590.1|,gi|169881236|ref|NM_007126.3|,99.66,590,0,2,1,589,574,1162,0.0,1077,9606,Homo sapiens,Eukaryota
gi|33202159|gb|CF125684.1|,gi|169881236|ref|NM_007126.3|,99.83,584,0,1,1,583,654,1237,0.0,1072,9606,Homo sapiens,Eukaryota
gi|33202656|gb|CF125931.1|,gi|168278808|dbj|AB385428.1|,99.15,704,2,4,1,700,1805,2508,0.0,1266,32630,synthetic construct,artificial sequences
gi|33203871|gb|CF126537.1|,gi|767966200|ref|XM_011520233.1|,99.66,591,0,2,1,591,738,1326,0.0,1079,9606,Homo sapiens,Eukaryota
gi|33205606|gb|CF127401.1|,gi|146327155|gb|BC141832.1|,100.00,466,0,0,1,466,30,495,0.0,861,9606,Homo sapiens,Eukaryota
gi|33208995|gb|CF129091.1|,gi|146327155|gb|BC141832.1|,100.00,301,0,0,1,301,193,493,5e-155,556,9606,Homo sapiens,Eukaryota
gi|33209876|gb|CF129531.1|,gi|77415475|gb|BC105810.1|,99.60,500,1,1,1,499,31,530,0.0,911,9606,Homo sapiens,Eukaryota
gi|33210442|gb|CF129814.1|,gi|146327155|gb|BC141832.1|,100.00,468,0,0,1,468,29,496,0.0,865,9606,Homo sapiens,Eukaryota
gi|33211609|gb|CF130397.1|,gi|146327155|gb|BC141832.1|,99.78,465,1,0,1,465,29,493,0.0,854,9606,Homo sapiens,Eukaryota
gi|33212398|gb|CF130790.1|,gi|12804958|gb|BC001932.1|,99.50,800,2,2,1,798,521,1320,0.0,1454,9606,Homo sapiens,Eukaryota
gi|33213152|gb|CF131168.1|,gi|21410204|gb|BC030981.1|,99.34,757,2,3,1,755,44,799,0.0,1367,9606,Homo sapiens,Eukaryota
gi|33250371|gb|CF134927.1|,gi|158259770|dbj|AK289374.1|,99.64,555,2,0,8,562,12,566,0.0,1014,9606,Homo sapiens,Eukaryota
gi|33250500|gb|CF135056.1|,gi|4378530|gb|AF106697.1|AF106697,99.14,464,1,3,8,469,181,643,0.0,832,9606,Homo sapiens,Eukaryota
gi|33250592|gb|CF135148.1|,gi|675802584|ref|XM_003833378.2|,99.76,417,0,1,8,424,1355,1770,0.0,763,9597,Pan paniscus,Eukaryota
gi|33250793|gb|CF135349.1|,gi|694888476|ref|XR_674898.1|,100.00,450,0,0,4,453,784,1233,0.0,832,9598,Pan troglodytes,Eukaryota
gi|33254072|gb|CF138628.1|,gi|158260580|dbj|AK289779.1|,99.81,515,1,0,8,522,46,560,0.0,948,9606,Homo sapiens,Eukaryota
gi|33254648|gb|CF139204.1|,gi|649099715|gb|KJ891087.1|,99.61,515,2,0,4,518,183,697,0.0,941,32630,synthetic construct,artificial sequences
gi|33254726|gb|CF139282.1|,gi|675802584|ref|XM_003833378.2|,99.79,474,1,0,8,481,1385,1858,0.0,872,9597,Pan paniscus,Eukaryota
gi|33255219|gb|CF139775.1|,gi|385648254|ref|NM_001258373.1|,100.00,424,0,0,8,431,1068,1491,0.0,784,9606,Homo sapiens,Eukaryota
gi|33255391|gb|CF139947.1|,gi|578814486|ref|XM_006716080.1|,100.00,446,0,0,7,452,1,446,0.0,824,9606,Homo sapiens,Eukaryota
gi|33256238|gb|CF140794.1|,gi|767942081|ref|XM_011535514.1|,99.78,460,1,0,7,466,654,1113,0.0,845,9606,Homo sapiens,Eukaryota
gi|33256859|gb|CF141415.1|,gi|45439321|ref|NM_005729.3|,100.00,582,0,0,6,587,403,984,0.0,1075,9606,Homo sapiens,Eukaryota
gi|33257157|gb|CF141713.1|,gi|169881236|ref|NM_007126.3|,99.60,496,1,1,8,502,893,1388,0.0,904,9606,Homo sapiens,Eukaryota
gi|33257317|gb|CF141873.1|,gi|649099715|gb|KJ891087.1|,100.00,403,0,0,7,409,159,561,0.0,745,32630,synthetic construct,artificial sequences
gi|33257372|gb|CF141928.1|,gi|169881236|ref|NM_007126.3|,100.00,475,0,0,7,481,1008,1482,0.0,878,9606,Homo sapiens,Eukaryota
gi|33259111|gb|CF143667.1|,gi|390613681|gb|CP003053.1|,85.71,77,11,0,8,84,3825447,3825523,4e-12,82.4,710421,Mycobacterium chubuense NBB4,Bacteria
gi|33259324|gb|CF143880.1|,gi|743688580|gb|CP010410.1|,81.98,283,43,6,7,288,403986,403711,1e-57,233,56458,Xanthomonas sacchari,Bacteria
gi|33259713|gb|CF144269.1|,gi|179342784|gb|CP001029.1|,94.75,305,16,0,7,311,2260910,2261214,2e-130,475,441620,Methylobacterium populi BJ001,Bacteria
gi|33259937|gb|CF144493.1|,gi|675802584|ref|XM_003833378.2|,99.58,479,2,0,7,485,1377,1855,0.0,878,9597,Pan paniscus,Eukaryota
gi|33260304|gb|CF144860.1|,gi|649099715|gb|KJ891087.1|,100.00,374,0,0,8,381,324,697,0.0,691,32630,synthetic construct,artificial sequences
gi|33260477|gb|CF145033.1|,gi|649137491|gb|KJ901823.1|,98.99,298,3,0,8,305,213,510,2e-148,534,32630,synthetic construct,artificial sequences
gi|33260724|gb|CF145280.1|,gi|649142985|gb|KJ903105.1|,99.77,431,1,0,8,438,529,959,0.0,793,32630,synthetic construct,artificial sequences
gi|33260763|gb|CF145319.1|,gi|675802584|ref|XM_003833378.2|,99.69,635,1,1,8,642,1142,1775,0.0,1162,9597,Pan paniscus,Eukaryota
gi|33260784|gb|CF145340.1|,gi|675802584|ref|XM_003833378.2|,99.16,716,2,4,8,719,1035,1750,0.0,1290,9597,Pan paniscus,Eukaryota
gi|33261179|gb|CF145735.1|,gi|767993876|ref|XM_011524456.1|,99.57,693,1,2,9,701,870,1560,0.0,1264,9606,Homo sapiens,Eukaryota
gi|33261465|gb|CF146021.1|,gi|767978953|ref|XM_011521120.1|,97.77,224,5,0,8,231,671,894,1e-105,392,9606,Homo sapiens,Eukaryota
gi|33261641|gb|CF146197.1|,gi|649102560|gb|KJ891920.1|,99.61,761,0,3,7,766,179,937,0.0,1386,32630,synthetic construct,artificial sequences
gi|33261735|gb|CF146291.1|,gi|675802584|ref|XM_003833378.2|,99.84,635,0,1,8,642,1142,1775,0.0,1166,9597,Pan paniscus,Eukaryota
gi|33296748|emb|AJ572887.1|,gi|768003425|ref|XM_011528176.1|,99.01,302,0,3,6,305,321,621,2e-149,538,9606,Homo sapiens,Eukaryota
gi|33297362|emb|AJ573501.1|,gi|768003425|ref|XM_011528176.1|,97.63,295,3,4,13,303,310,604,7e-139,503,9606,Homo sapiens,Eukaryota
gi|3330574|gb|AI056708.1|,gi|151415227|emb|AL353644.34|,99.78,463,0,1,1,462,135130,134668,0.0,848,9606,Homo sapiens,Eukaryota
gi|3330574|gb|AI056708.1|,gi|151415227|emb|AL353644.34|,85.53,235,30,4,120,350,112635,112401,3e-60,243,9606,Homo sapiens,Eukaryota
gi|3331019|gb|AI057153.1|,gi|92443686|gb|BC011740.1|,100.00,451,0,0,1,451,1878,1428,0.0,833,9606,Homo sapiens,Eukaryota
gi|3336445|gb|AI061077.1|,gi|767966200|ref|XM_011520233.1|,100.00,398,0,0,1,398,1635,1238,0.0,736,9606,Homo sapiens,Eukaryota
gi|3401611|gb|AI074967.1|,gi|92443686|gb|BC011740.1|,98.54,481,5,2,1,480,1883,1404,0.0,848,9606,Homo sapiens,Eukaryota
gi|3401618|gb|AI074974.1|,gi|92443686|gb|BC011740.1|,99.57,464,0,2,1,464,1895,1434,0.0,845,9606,Homo sapiens,Eukaryota
gi|3404730|gb|AI076901.1|,gi|151415227|emb|AL353644.34|,99.55,444,0,2,1,442,135130,134687,0.0,808,9606,Homo sapiens,Eukaryota
gi|3404730|gb|AI076901.1|,gi|151415227|emb|AL353644.34|,85.53,235,30,4,119,349,112635,112401,3e-60,243,9606,Homo sapiens,Eukaryota
gi|3405232|gb|AI076054.1|,gi|296434039|emb|FP236383.15|,99.77,426,0,1,1,425,135072,134647,0.0,780,9606,Homo sapiens,Eukaryota
gi|3405232|gb|AI076054.1|,gi|296434039|emb|FP236383.15|,99.53,427,0,2,1,425,90841,90415,0.0,776,9606,Homo sapiens,Eukaryota
gi|3405232|gb|AI076054.1|,gi|296434039|emb|FP236383.15|,85.53,235,30,4,101,331,68472,68238,2e-60,243,9606,Homo sapiens,Eukaryota
gi|3417022|gb|AI080771.1|,gi|751399318|gb|CP010585.1|,97.03,269,3,5,1,266,775541,775807,4e-122,448,562,Escherichia coli,Bacteria
gi|3419153|gb|AI082361.1|,gi|151415227|emb|AL353644.34|,99.32,444,1,2,1,442,135130,134687,0.0,802,9606,Homo sapiens,Eukaryota
gi|3419153|gb|AI082361.1|,gi|151415227|emb|AL353644.34|,85.11,235,31,4,119,349,112635,112401,1e-58,237,9606,Homo sapiens,Eukaryota
gi|3423104|gb|AI084681.1|,gi|92443686|gb|BC011740.1|,97.86,749,10,6,1,746,1885,1140,0.0,1290,9606,Homo sapiens,Eukaryota
gi|3424390|gb|AI085967.1|,gi|767977620|ref|XM_011535056.1|,99.80,498,1,0,1,498,1353,856,0.0,915,9606,Homo sapiens,Eukaryota
gi|3425460|gb|AI087037.1|,gi|767995735|ref|XM_011525177.1|,100.00,467,0,0,1,467,2079,1613,0.0,863,9606,Homo sapiens,Eukaryota
gi|3426391|gb|AA506785.1|,gi|694980088|ref|XM_009437632.1|,98.39,62,1,0,1,62,586,647,2e-21,110,9598,Pan troglodytes,Eukaryota
gi|3427118|gb|AI088142.1|,gi|767977620|ref|XM_011535056.1|,99.42,518,3,0,1,518,1353,836,0.0,941,9606,Homo sapiens,Eukaryota
gi|3427260|gb|AI088182.1|,gi|92443686|gb|BC011740.1|,99.84,615,1,0,1,615,1883,1269,0.0,1131,9606,Homo sapiens,Eukaryota
gi|3429158|gb|AI090099.1|,gi|77415475|gb|BC105810.1|,99.58,476,2,0,1,476,509,34,0.0,869,9606,Homo sapiens,Eukaryota
gi|3429377|gb|AI090318.1|,gi|92445834|gb|BC051267.1|,99.78,453,1,0,1,453,2284,1832,0.0,832,9606,Homo sapiens,Eukaryota
gi|3433842|gb|AI094866.1|,gi|296434039|emb|FP236383.15|,98.42,443,6,1,1,442,135059,134617,0.0,778,9606,Homo sapiens,Eukaryota
gi|3433842|gb|AI094866.1|,gi|296434039|emb|FP236383.15|,98.20,444,6,2,1,442,90828,90385,0.0,774,9606,Homo sapiens,Eukaryota
gi|3433842|gb|AI094866.1|,gi|296434039|emb|FP236383.15|,84.75,236,34,2,84,318,68472,68238,4e-58,235,9606,Homo sapiens,Eukaryota
gi|34453437|gb|CF453781.1|,gi|700674278|ref|NM_001302554.1|,100.00,697,0,0,6,702,948,1644,0.0,1288,9606,Homo sapiens,Eukaryota
gi|34454369|gb|CF454713.1|,gi|163915876|gb|BC157768.1|,97.36,757,14,6,1,755,98,850,0.0,1282,8364,Xenopus (Silurana) tropicalis,Eukaryota
gi|34455536|gb|CF455880.1|,gi|158256419|dbj|AK291494.1|,99.67,911,0,3,3,913,281,1188,0.0,1663,9606,Homo sapiens,Eukaryota
gi|34455710|gb|CF456054.1|,gi|158256419|dbj|AK291494.1|,100.00,700,0,0,33,732,300,999,0.0,1293,9606,Homo sapiens,Eukaryota
gi|34456130|gb|CF456474.1|,gi|767966200|ref|XM_011520233.1|,99.61,768,2,1,30,796,370,1137,0.0,1402,9606,Homo sapiens,Eukaryota
gi|3446169|gb|AI096675.1|,gi|51593342|gb|BC080515.1|,100.00,468,0,0,1,468,1847,1380,0.0,865,9606,Homo sapiens,Eukaryota
gi|3446461|gb|AI096879.1|,gi|51593342|gb|BC080515.1|,100.00,369,0,0,1,369,1858,1490,0.0,682,9606,Homo sapiens,Eukaryota
gi|34479194|emb|BX644861.1|,gi|767995735|ref|XM_011525177.1|,99.22,516,2,2,1,515,1818,2332,0.0,929,9606,Homo sapiens,Eukaryota
gi|34551798|dbj|BP429099.1|,gi|45439321|ref|NM_005729.3|,100.00,375,0,0,5,379,455,829,0.0,693,9606,Homo sapiens,Eukaryota
gi|34553468|dbj|BP430769.1|,gi|767938401|ref|XM_011534564.1|,100.00,404,0,0,1,404,482,885,0.0,747,9606,Homo sapiens,Eukaryota
gi|34554860|dbj|BP432161.1|,gi|768026230|ref|XM_011530479.1|,100.00,380,0,0,4,383,1482,1861,0.0,702,9606,Homo sapiens,Eukaryota
gi|34593871|gb|CF541348.1|,gi|18203717|gb|BC021212.1|,100.00,654,0,0,5,658,2814,2161,0.0,1208,9606,Homo sapiens,Eukaryota
gi|34888990|gb|CF552156.1|,gi|385251394|ref|NM_001958.3|,98.72,862,6,5,1,862,241,1097,0.0,1526,9606,Homo sapiens,Eukaryota
gi|34889314|gb|CF552480.1|,gi|649137491|gb|KJ901823.1|,99.89,890,0,1,30,919,119,1007,0.0,1637,32630,synthetic construct,artificial sequences
gi|34889588|gb|CF552754.1|,gi|385251394|ref|NM_001958.3|,97.78,854,9,10,1,854,252,1095,0.0,1463,9606,Homo sapiens,Eukaryota
gi|34889781|gb|CF552947.1|,gi|767993876|ref|XM_011524456.1|,99.20,876,3,4,1,875,595,1467,0.0,1578,9606,Homo sapiens,Eukaryota
gi|3595102|gb|AI126588.1|,gi|146327155|gb|BC141832.1|,100.00,444,0,0,1,444,481,38,0.0,821,9606,Homo sapiens,Eukaryota
gi|3595761|gb|AI127247.1|,gi|768026230|ref|XM_011530479.1|,100.00,480,0,0,1,480,1985,1506,0.0,887,9606,Homo sapiens,Eukaryota
gi|3596492|gb|AI127978.1|,gi|18203717|gb|BC021212.1|,99.51,410,2,0,1,410,2505,2096,0.0,747,9606,Homo sapiens,Eukaryota
gi|3597715|gb|AI129201.1|,gi|768026230|ref|XM_011530479.1|,99.47,377,2,0,1,377,1992,1616,0.0,686,9606,Homo sapiens,Eukaryota
gi|3600760|gb|AI130744.1|,gi|49119643|gb|BC073165.1|,99.56,450,1,1,1,449,1528,1079,0.0,819,9606,Homo sapiens,Eukaryota
gi|3602927|gb|AI133729.1|,gi|1255036|gb|U40710.1|HSU40710,90.42,971,42,44,1,939,1,952,0.0,1230,9606,Homo sapiens,Eukaryota
gi|3602927|gb|AI133729.1|,gi|1255036|gb|U40710.1|HSU40710,93.15,482,7,20,1023,1502,1072,1529,0.0,684,9606,Homo sapiens,Eukaryota
gi|36348685|gb|CF594313.1|,gi|343961284|dbj|AK305238.1|,95.51,445,2,18,400,844,857,1283,0.0,695,9598,Pan troglodytes,Eukaryota
gi|36353779|gb|CF596876.1|,gi|20379507|gb|BC028674.1|,95.81,812,13,21,1,812,1,791,0.0,1293,9606,Homo sapiens,Eukaryota
gi|36355091|gb|CF597572.1|,gi|530363630|ref|XR_246307.1|,95.21,710,16,18,1,709,266,958,0.0,1107,9606,Homo sapiens,Eukaryota
gi|3647607|gb|AI140150.1|,gi|92443686|gb|BC011740.1|,100.00,443,0,0,1,443,1894,1452,0.0,819,9606,Homo sapiens,Eukaryota
gi|3647695|gb|AI140238.1|,gi|151415227|emb|AL353644.34|,99.55,449,0,2,1,448,135130,134683,0.0,817,9606,Homo sapiens,Eukaryota
gi|3647695|gb|AI140238.1|,gi|151415227|emb|AL353644.34|,85.53,235,30,4,121,351,112635,112401,3e-60,243,9606,Homo sapiens,Eukaryota
gi|3648705|gb|AI141248.1|,gi|20072117|gb|BC028054.1|,98.94,282,0,3,177,455,1863,1582,4e-138,501,9606,Homo sapiens,Eukaryota
gi|3648705|gb|AI141248.1|,gi|20072117|gb|BC028054.1|,98.80,166,2,0,6,171,2855,2690,2e-76,296,9606,Homo sapiens,Eukaryota
gi|3649043|gb|AI141586.1|,gi|768026230|ref|XM_011530479.1|,99.22,770,3,3,1,769,1993,1226,0.0,1386,9606,Homo sapiens,Eukaryota
gi|3658758|gb|AI142399.1|,gi|768026230|ref|XM_011530479.1|,100.00,409,0,0,1,409,1527,1935,0.0,756,9606,Homo sapiens,Eukaryota
gi|3675071|gb|AI147389.1|,gi|92443686|gb|BC011740.1|,100.00,435,0,0,1,435,1880,1446,0.0,804,9606,Homo sapiens,Eukaryota
gi|3675433|gb|AI147751.1|,gi|92443686|gb|BC011740.1|,100.00,447,0,0,1,447,1878,1432,0.0,826,9606,Homo sapiens,Eukaryota
gi|3678240|gb|AI149771.1|,gi|92443686|gb|BC011740.1|,100.00,504,0,0,1,504,1881,1378,0.0,931,9606,Homo sapiens,Eukaryota
gi|3679782|gb|AI151313.1|,gi|768026230|ref|XM_011530479.1|,100.00,455,0,0,1,455,1993,1539,0.0,841,9606,Homo sapiens,Eukaryota
gi|3679782|gb|AI151313.1|,gi|768026230|ref|XM_011530479.1|,93.22,118,4,4,451,565,1363,1247,4e-39,172,9606,Homo sapiens,Eukaryota
gi|3693305|gb|AI159925.1|,gi|51593342|gb|BC080515.1|,99.60,503,0,2,2,503,1860,1359,0.0,917,9606,Homo sapiens,Eukaryota
gi|3693732|gb|AI160352.1|,gi|151415227|emb|AL353644.34|,99.41,508,1,2,1,506,135130,134623,0.0,922,9606,Homo sapiens,Eukaryota
gi|3693732|gb|AI160352.1|,gi|151415227|emb|AL353644.34|,85.53,235,30,4,119,349,112635,112401,3e-60,243,9606,Homo sapiens,Eukaryota
gi|3693732|gb|AI160352.1|,gi|151415227|emb|AL353644.34|,100.00,71,0,0,436,506,179772,179702,7e-27,132,9606,Homo sapiens,Eukaryota
